Timestamp,Device_ID,Service,Software_Version,Signal_Latency_ms,Packet_Loss_Rate,Reconnect_Count,Latency_Rolling_24h,Telemetry_Risk_Score,Telemetry_Anomaly
2024-01-05 07:00:00,DEV-0034,Notification-Service,v1.5,81.6,0.0,0,79.58024999999999,30.6,False
2024-01-05 07:00:00,DEV-0027,Reporting-Service,v1.5,53.4,0.01101,0,84.73916666666668,25.3,False
2024-01-05 07:00:00,DEV-0005,API-Gateway,v1.5,97.778,0.01416,2,84.43454166666668,75.8,False
2024-01-05 08:00:00,DEV-0019,Reporting-Service,v1.5,78.152,0.00562,0,84.57025,33.2,False
2024-01-05 08:00:00,DEV-0011,API-Gateway,v1.5,63.417,0.03048,0,84.41616666666667,47.3,False
2024-01-05 08:00:00,DEV-0036,API-Gateway,v1.5,90.391,0.00899,1,83.68858333333334,59.5,False
2024-01-05 08:00:00,DEV-0015,Notification-Service,v2.0,80.035,0.00998,2,79.47516666666667,52.7,False
2024-01-05 09:00:00,DEV-0004,Reporting-Service,v1.5,50.802,0.0189,0,83.08066666666667,36.2,False
2024-01-05 09:00:00,DEV-0049,API-Gateway,v2.0,105.915,0.02197,0,85.33529166666666,76.8,False
2024-01-05 10:00:00,DEV-0047,Reporting-Service,v1.5,89.287,0.0,0,83.14566666666667,38.1,False
2024-01-05 11:00:00,DEV-0004,Notification-Service,v1.4,88.055,0.00467,1,78.556375,51.4,False
2024-01-05 11:00:00,DEV-0028,Data-Ingestion,v1.5,87.242,0.02379,0,83.12679166666668,66.1,False
2024-01-05 11:00:00,DEV-0023,Data-Ingestion,v1.4,79.036,0.0,0,82.99279166666668,28.0,False
2024-01-05 11:00:00,DEV-0008,Data-Ingestion,v1.5,48.318,0.0269,0,82.596,41.2,False
2024-01-05 12:00:00,DEV-0034,API-Gateway,v1.4,71.548,0.01756,1,84.02579166666668,54.4,False
2024-01-05 12:00:00,DEV-0006,Notification-Service,v1.4,74.461,0.02984,2,77.968125,66.7,False
2024-01-05 12:00:00,DEV-0018,Reporting-Service,v1.4,56.623,0.02146,0,82.82479166666666,40.2,False
2024-01-05 13:00:00,DEV-0022,Data-Ingestion,v1.5,99.481,0.01222,0,83.64787500000001,62.1,False
2024-01-05 14:00:00,DEV-0042,Data-Ingestion,v1.5,93.784,0.01796,1,83.78070833333334,75.8,False
2024-01-05 14:00:00,DEV-0009,API-Gateway,v1.4,107.221,0.01345,0,85.14258333333333,67.0,False
2024-01-05 15:00:00,DEV-0026,Notification-Service,v1.5,80.498,0.00848,1,77.876625,48.8,False
2024-01-05 16:00:00,DEV-0023,API-Gateway,v2.0,80.106,0.00884,0,84.716125,39.6,False
2024-01-05 16:00:00,DEV-0039,Notification-Service,v2.0,83.633,0.02628,0,80.54295833333333,64.0,False
2024-01-05 16:00:00,DEV-0036,Notification-Service,v2.0,123.864,0.02413,1,80.77270833333333,91.3,True
2024-01-05 16:00:00,DEV-0036,Data-Ingestion,v1.4,88.491,0.00087,0,84.02520833333334,39.2,False
2024-01-05 17:00:00,DEV-0023,Data-Ingestion,v1.4,56.312,0.0,0,83.70466666666667,12.0,False
2024-01-05 17:00:00,DEV-0032,Data-Ingestion,v1.4,41.313,0.01047,0,82.37145833333334,22.7,False
2024-01-05 17:00:00,DEV-0019,Notification-Service,v2.0,90.275,0.01991,0,81.01504166666668,65.5,False
2024-01-05 18:00:00,DEV-0017,Reporting-Service,v2.0,74.968,0.02565,0,82.54104166666666,54.7,False
2024-01-05 19:00:00,DEV-0008,Reporting-Service,v1.5,85.217,0.00707,0,81.96433333333333,42.3,False
2024-01-05 19:00:00,DEV-0036,Reporting-Service,v2.0,75.635,0.00317,1,82.16579166666666,37.4,False
2024-01-05 19:00:00,DEV-0039,Notification-Service,v1.5,95.997,0.00552,0,83.79620833333333,49.5,False
2024-01-05 20:00:00,DEV-0010,Data-Ingestion,v1.5,71.807,0.007,0,81.68220833333334,28.8,False
2024-01-05 21:00:00,DEV-0020,Data-Ingestion,v1.5,44.071,0.01165,0,79.31766666666665,25.0,False
2024-01-05 22:00:00,DEV-0046,API-Gateway,v2.0,91.866,0.01916,0,85.33258333333333,66.3,False
2024-01-05 22:00:00,DEV-0002,API-Gateway,v2.0,69.132,0.0225,0,84.45516666666667,48.1,False
2024-01-05 23:00:00,DEV-0028,Reporting-Service,v2.0,61.033,0.02807,0,80.92408333333333,45.6,False
2024-01-05 23:00:00,DEV-0031,Data-Ingestion,v1.4,77.786,0.01049,1,79.48441666666666,49.7,False
2024-01-05 23:00:00,DEV-0043,API-Gateway,v1.5,65.255,0.02413,1,84.95204166666666,55.7,False
2024-01-05 23:00:00,DEV-0001,Notification-Service,v1.5,43.576,0.01694,0,82.19666666666667,33.0,False
2024-01-06 00:00:00,DEV-0032,Notification-Service,v1.5,89.119,0.0,0,82.57558333333334,37.9,False
2024-01-06 00:00:00,DEV-0050,Data-Ingestion,v1.5,106.549,0.01011,0,80.94725,61.1,False
2024-01-06 00:00:00,DEV-0037,Reporting-Service,v2.0,57.234,0.00697,0,79.41816666666666,20.0,False
2024-01-06 01:00:00,DEV-0014,Reporting-Service,v2.0,74.943,0.01312,0,79.16858333333333,41.8,False
2024-01-06 02:00:00,DEV-0029,Data-Ingestion,v2.0,82.452,0.01024,0,81.78908333333332,44.8,False
2024-01-06 02:00:00,DEV-0001,API-Gateway,v1.5,70.573,0.00269,0,83.74566666666668,23.1,False
2024-01-06 03:00:00,DEV-0026,Reporting-Service,v2.0,91.904,0.00638,0,78.01908333333334,47.4,False
2024-01-06 03:00:00,DEV-0011,Reporting-Service,v1.4,82.53,0.02023,1,78.688125,68.0,False
2024-01-06 04:00:00,DEV-0022,Data-Ingestion,v2.0,98.97,0.00412,0,81.380625,49.8,False
2024-01-06 05:00:00,DEV-0033,Notification-Service,v1.5,68.868,0.01502,0,81.56633333333333,39.8,False
2024-01-06 05:00:00,DEV-0047,API-Gateway,v1.4,110.4,0.00346,0,84.86975,53.3,False
2024-01-06 06:00:00,DEV-0031,Data-Ingestion,v1.5,78.082,0.00893,0,79.01983333333332,38.0,False
2024-01-06 06:00:00,DEV-0012,Data-Ingestion,v2.0,56.408,0.0095,0,78.98579166666667,23.7,False
2024-01-06 07:00:00,DEV-0020,Notification-Service,v2.0,68.317,0.01662,0,81.39216666666667,41.5,False
2024-01-06 07:00:00,DEV-0007,Data-Ingestion,v2.0,69.795,0.01626,0,78.51029166666667,42.1,False
2024-01-06 08:00:00,DEV-0027,API-Gateway,v2.0,85.464,0.02106,1,84.65925,71.8,False
2024-01-06 09:00:00,DEV-0016,Notification-Service,v2.0,67.046,0.01317,0,80.46070833333333,35.5,False
2024-01-06 10:00:00,DEV-0050,Reporting-Service,v2.0,50.226,0.01979,1,76.187125,46.2,False
2024-01-06 11:00:00,DEV-0037,Reporting-Service,v2.0,75.059,0.01011,0,76.54233333333333,36.9,False
2024-01-06 11:00:00,DEV-0026,Notification-Service,v1.4,103.052,0.01057,1,81.29145833333332,70.2,False
2024-01-06 11:00:00,DEV-0038,API-Gateway,v1.5,73.704,0.01719,0,84.50454166666667,46.5,False
2024-01-06 12:00:00,DEV-0031,Notification-Service,v1.5,103.445,0.00643,0,81.69508333333333,54.3,False
2024-01-06 12:00:00,DEV-0018,Reporting-Service,v1.5,95.532,0.01303,1,77.02391666666666,70.4,False
2024-01-06 13:00:00,DEV-0040,Notification-Service,v2.0,80.392,0.0,1,81.49279166666666,38.7,False
2024-01-06 13:00:00,DEV-0044,Reporting-Service,v2.0,86.463,0.01087,1,75.77141666666667,59.1,False
2024-01-06 13:00:00,DEV-0036,Reporting-Service,v1.5,72.319,0.02183,0,75.89854166666667,50.0,False
2024-01-06 13:00:00,DEV-0017,API-Gateway,v1.4,99.794,0.01492,1,85.25391666666667,75.9,False
2024-01-06 14:00:00,DEV-0018,Notification-Service,v2.0,124.743,0.0,0,82.93599999999999,52.0,False
2024-01-06 14:00:00,DEV-0028,Data-Ingestion,v2.0,57.125,0.00774,0,77.78262500000001,21.2,False
2024-01-06 14:00:00,DEV-0006,Reporting-Service,v1.5,84.546,0.0,0,75.45783333333334,33.8,False
2024-01-06 15:00:00,DEV-0033,API-Gateway,v1.5,100.449,0.01069,1,84.87379166666666,69.4,False
2024-01-06 15:00:00,DEV-0008,API-Gateway,v1.4,63.772,0.01301,1,85.03529166666667,42.5,False
2024-01-06 16:00:00,DEV-0005,Reporting-Service,v1.5,83.757,0.00448,0,75.46616666666667,38.0,False
2024-01-06 16:00:00,DEV-0004,API-Gateway,v1.4,100.852,0.00082,0,86.18541666666665,47.9,False
2024-01-06 17:00:00,DEV-0045,Data-Ingestion,v1.5,81.445,0.01028,0,78.419125,43.6,False
2024-01-06 17:00:00,DEV-0004,Reporting-Service,v1.5,87.649,0.00807,0,74.98808333333334,46.0,False
2024-01-06 17:00:00,DEV-0018,Notification-Service,v1.4,57.37,0.01048,1,81.86345833333333,35.1,False
2024-01-06 17:00:00,DEV-0013,Reporting-Service,v2.0,91.118,0.00151,0,75.24925,41.8,False
2024-01-06 18:00:00,DEV-0017,Notification-Service,v1.5,122.818,0.00375,0,85.30391666666667,55.9,False
2024-01-06 18:00:00,DEV-0003,Notification-Service,v1.4,70.659,0.00354,0,85.57975,23.9,False
2024-01-06 18:00:00,DEV-0017,Reporting-Service,v1.5,70.185,0.00747,0,73.87762500000001,28.2,False
2024-01-06 19:00:00,DEV-0028,Data-Ingestion,v1.5,83.296,0.00164,0,78.61258333333333,34.9,False
2024-01-06 19:00:00,DEV-0012,Reporting-Service,v2.0,65.48,0.03448,0,74.75258333333333,48.8,False
2024-01-06 20:00:00,DEV-0028,Notification-Service,v2.0,83.718,0.0,1,85.06441666666667,42.5,False
2024-01-06 20:00:00,DEV-0008,Data-Ingestion,v1.4,53.344,0.01441,0,76.63491666666667,31.0,False
2024-01-06 20:00:00,DEV-0050,Reporting-Service,v1.4,57.758,0.01369,0,74.93416666666666,31.4,False
2024-01-06 21:00:00,DEV-0022,Notification-Service,v1.5,76.586,0.0,0,84.25795833333333,25.5,False
2024-01-06 22:00:00,DEV-0013,Data-Ingestion,v1.5,74.626,0.01274,0,75.19008333333333,41.0,False
2024-01-06 22:00:00,DEV-0018,Data-Ingestion,v2.0,85.063,0.0083,2,74.71429166666665,55.3,False
2024-01-06 22:00:00,DEV-0037,Reporting-Service,v1.5,82.714,0.01969,1,75.12425,67.8,False
2024-01-06 22:00:00,DEV-0010,API-Gateway,v1.5,71.858,0.00846,0,87.45016666666668,31.1,False
2024-01-06 23:00:00,DEV-0028,Notification-Service,v1.5,92.416,0.0127,0,85.43929166666668,58.0,False
2024-01-06 23:00:00,DEV-0050,API-Gateway,v1.5,66.23,0.01019,1,85.62916666666666,39.3,False
2024-01-06 23:00:00,DEV-0047,Data-Ingestion,v1.5,103.991,0.01716,1,75.78279166666665,80.6,False
2024-01-07 00:00:00,DEV-0045,Notification-Service,v1.4,93.905,0.00687,0,85.35837500000001,49.6,False
2024-01-07 00:00:00,DEV-0022,Notification-Service,v2.0,65.788,0.0073,0,84.78045833333333,24.9,False
2024-01-07 00:00:00,DEV-0050,API-Gateway,v1.4,58.415,0.0,0,84.92766666666667,13.0,False
2024-01-07 01:00:00,DEV-0023,API-Gateway,v1.4,62.477,0.0233,1,81.78333333333333,53.5,False
2024-01-07 01:00:00,DEV-0003,API-Gateway,v1.5,69.545,0.01065,1,83.19366666666667,42.5,False
2024-01-07 02:00:00,DEV-0028,API-Gateway,v1.5,70.909,0.00245,1,80.97941666666667,32.7,False
2024-01-07 02:00:00,DEV-0045,API-Gateway,v1.5,94.213,0.00903,0,82.09895833333333,53.4,False
2024-01-07 02:00:00,DEV-0006,Data-Ingestion,v2.0,107.656,0.0,0,76.633375,48.7,False
2024-01-07 03:00:00,DEV-0001,Data-Ingestion,v2.0,45.858,0.01413,0,75.25095833333333,29.4,False
2024-01-07 03:00:00,DEV-0041,Notification-Service,v1.5,91.771,0.0202,0,85.51320833333334,67.1,False
2024-01-07 04:00:00,DEV-0044,Reporting-Service,v2.0,93.144,0.00271,0,76.88850000000001,44.6,False
2024-01-07 04:00:00,DEV-0031,Data-Ingestion,v1.4,62.637,0.00756,0,75.84758333333333,23.4,False
2024-01-07 04:00:00,DEV-0009,API-Gateway,v1.4,77.205,0.00735,0,81.55391666666667,34.5,False
2024-01-07 05:00:00,DEV-0046,API-Gateway,v2.0,67.952,0.01608,0,80.61895833333334,40.5,False
2024-01-07 05:00:00,DEV-0031,API-Gateway,v1.4,27.143,0.00707,0,77.33679166666666,16.7,False
2024-01-07 05:00:00,DEV-0016,Notification-Service,v1.4,71.504,0.00386,0,84.63229166666667,24.9,False
2024-01-07 05:00:00,DEV-0037,Notification-Service,v1.5,62.313,0.02022,1,85.00704166666667,50.8,False
2024-01-07 06:00:00,DEV-0030,API-Gateway,v2.0,81.401,0.0027,0,76.39375,33.4,False
2024-01-07 06:00:00,DEV-0005,API-Gateway,v2.0,74.735,0.00509,0,77.46958333333333,29.3,False
2024-01-07 07:00:00,DEV-0034,Notification-Service,v2.0,65.636,0.00503,0,82.206125,22.0,False
2024-01-07 07:00:00,DEV-0013,API-Gateway,v1.4,59.898,0.0,0,75.55175,13.6,False
2024-01-07 07:00:00,DEV-0015,API-Gateway,v2.0,50.025,0.00677,0,73.808375,17.8,False
2024-01-07 08:00:00,DEV-0018,Data-Ingestion,v1.5,60.351,0.00971,0,74.21716666666667,25.7,False
2024-01-07 09:00:00,DEV-0008,Data-Ingestion,v1.5,77.75,0.00612,0,73.54908333333334,33.5,False
2024-01-07 09:00:00,DEV-0007,Data-Ingestion,v1.5,74.252,0.01837,0,72.95579166666667,48.4,False
2024-01-07 09:00:00,DEV-0002,Data-Ingestion,v1.4,112.539,0.00128,0,75.29858333333333,52.3,False
2024-01-07 09:00:00,DEV-0001,Data-Ingestion,v2.0,110.351,0.01591,0,78.17516666666667,71.7,False
2024-01-07 10:00:00,DEV-0032,Data-Ingestion,v1.5,77.463,0.00571,0,78.41083333333334,32.6,False
2024-01-07 11:00:00,DEV-0022,Reporting-Service,v1.5,57.516,0.01513,1,75.56470833333333,42.9,False
2024-01-07 11:00:00,DEV-0039,API-Gateway,v2.0,89.056,0.01443,0,74.63854166666665,57.9,False
2024-01-07 11:00:00,DEV-0050,Reporting-Service,v1.4,73.865,0.00667,0,76.283125,30.2,False
2024-01-07 12:00:00,DEV-0001,Reporting-Service,v1.4,59.238,0.02622,0,75.62770833333333,44.1,False
2024-01-07 12:00:00,DEV-0045,API-Gateway,v2.0,90.579,0.01212,1,77.3625,64.8,False
2024-01-07 12:00:00,DEV-0006,Data-Ingestion,v1.5,102.208,0.01125,0,80.83320833333333,61.6,False
2024-01-07 12:00:00,DEV-0003,API-Gateway,v1.5,110.624,0.01327,0,76.52891666666666,67.8,False
2024-01-07 13:00:00,DEV-0049,Reporting-Service,v1.5,73.118,0.01728,0,75.12358333333333,46.0,False
2024-01-07 13:00:00,DEV-0011,Notification-Service,v1.5,73.674,0.01997,0,81.79116666666667,49.2,False
2024-01-07 13:00:00,DEV-0023,API-Gateway,v1.5,92.173,0.0,0,76.60304166666667,40.8,False
2024-01-07 14:00:00,DEV-0038,Data-Ingestion,v1.5,93.888,0.01598,1,80.97629166666667,73.5,False
2024-01-07 14:00:00,DEV-0018,API-Gateway,v2.0,102.861,0.03486,0,77.32791666666667,79.5,False
2024-01-07 14:00:00,DEV-0033,Data-Ingestion,v2.0,93.881,0.02733,0,81.50383333333333,73.3,False
2024-01-07 15:00:00,DEV-0047,Reporting-Service,v2.0,49.416,0.00718,0,74.03112499999999,18.3,False
2024-01-07 16:00:00,DEV-0013,API-Gateway,v1.4,81.418,0.01625,0,77.64933333333333,53.0,False
2024-01-07 16:00:00,DEV-0040,Data-Ingestion,v1.5,86.912,0.01504,0,81.162125,56.9,False
2024-01-07 17:00:00,DEV-0013,Reporting-Service,v1.5,77.292,0.01245,0,74.70858333333334,43.0,False
2024-01-07 18:00:00,DEV-0040,API-Gateway,v1.5,84.852,0.02018,1,77.02675,70.2,False
2024-01-07 18:00:00,DEV-0031,Data-Ingestion,v1.4,43.192,0.00468,0,78.83804166666667,14.5,False
2024-01-07 19:00:00,DEV-0039,API-Gateway,v2.0,85.512,0.01704,1,76.404375,67.7,False
2024-01-07 19:00:00,DEV-0039,Data-Ingestion,v2.0,51.139,0.00629,0,78.6185,17.5,False
2024-01-07 19:00:00,DEV-0041,Notification-Service,v2.0,97.675,0.00556,0,82.09949999999999,50.6,False
2024-01-07 20:00:00,DEV-0038,Data-Ingestion,v1.5,83.129,0.01286,1,79.70958333333333,59.2,False
2024-01-07 20:00:00,DEV-0049,Data-Ingestion,v1.5,90.934,0.01929,0,79.15400000000001,65.6,False
2024-01-07 20:00:00,DEV-0038,Reporting-Service,v1.5,107.216,0.00362,0,76.79116666666665,52.4,False
2024-01-07 21:00:00,DEV-0021,API-Gateway,v1.5,83.218,0.01178,0,77.214625,48.3,False
2024-01-07 21:00:00,DEV-0029,Notification-Service,v2.0,89.601,0.02055,0,81.83300000000001,65.6,False
2024-01-07 22:00:00,DEV-0047,Reporting-Service,v1.4,87.834,0.00561,0,77.32829166666666,42.8,False
2024-01-07 23:00:00,DEV-0037,Data-Ingestion,v1.5,69.503,0.00446,1,80.22533333333332,33.4,False
2024-01-07 23:00:00,DEV-0041,API-Gateway,v1.5,104.664,0.01124,1,77.37345833333333,71.7,False
2024-01-07 23:00:00,DEV-0013,Data-Ingestion,v1.5,95.167,0.00523,2,80.79708333333333,59.9,False
2024-01-08 00:00:00,DEV-0036,Notification-Service,v2.0,94.195,0.00605,0,83.942125,48.9,False
2024-01-08 01:00:00,DEV-0023,Reporting-Service,v1.4,105.421,0.01707,1,78.28208333333333,80.9,False
2024-01-08 02:00:00,DEV-0024,Data-Ingestion,v1.4,60.101,0.01468,0,79.830625,34.0,False
2024-01-08 02:00:00,DEV-0035,Reporting-Service,v1.5,68.709,0.00707,0,77.315625,26.7,False
2024-01-08 02:00:00,DEV-0030,Notification-Service,v1.4,92.854,0.00901,0,84.09775,52.3,False
2024-01-08 03:00:00,DEV-0013,Notification-Service,v1.5,85.114,0.0,0,84.77466666666666,34.4,False
2024-01-08 03:00:00,DEV-0048,Reporting-Service,v1.5,50.671,0.01214,0,77.33416666666666,26.8,False
2024-01-08 03:00:00,DEV-0019,Reporting-Service,v1.5,91.882,0.01781,0,78.03512500000001,64.9,False
2024-01-08 04:00:00,DEV-0018,Data-Ingestion,v1.5,101.455,0.00965,1,81.53245833333334,67.8,False
2024-01-08 04:00:00,DEV-0001,Data-Ingestion,v1.5,67.359,0.00768,0,80.41458333333334,26.6,False
2024-01-08 05:00:00,DEV-0035,Reporting-Service,v1.5,99.633,0.02233,0,78.206,74.7,False
2024-01-08 06:00:00,DEV-0042,API-Gateway,v1.5,82.203,0.01122,0,77.8045,46.1,False
2024-01-08 07:00:00,DEV-0031,Reporting-Service,v1.5,83.548,0.00565,1,78.673875,48.4,False
2024-01-08 07:00:00,DEV-0017,Reporting-Service,v2.0,110.491,0.00461,0,79.67504166666667,54.6,False
2024-01-08 07:00:00,DEV-0011,Notification-Service,v1.4,121.346,0.01422,0,86.98420833333334,71.5,False
2024-01-08 07:00:00,DEV-0039,Notification-Service,v1.5,65.755,0.00956,1,86.93041666666666,37.9,False
2024-01-08 08:00:00,DEV-0031,Data-Ingestion,v1.4,90.861,0.00704,0,81.77404166666668,47.4,False
2024-01-08 09:00:00,DEV-0037,Reporting-Service,v1.5,63.342,0.01132,0,78.79154166666667,30.1,False
2024-01-08 10:00:00,DEV-0015,Data-Ingestion,v2.0,60.716,0.01466,0,79.97091666666667,34.3,False
2024-01-08 10:00:00,DEV-0038,Data-Ingestion,v1.5,89.495,0.00328,0,79.21420833333333,41.8,False
2024-01-08 10:00:00,DEV-0001,Notification-Service,v1.5,39.209,0.00572,0,84.27029166666667,15.3,False
2024-01-08 10:00:00,DEV-0042,API-Gateway,v2.0,96.209,0.01687,0,79.053625,67.2,False
2024-01-08 11:00:00,DEV-0050,Data-Ingestion,v1.5,58.994,0.02709,0,79.76154166666667,44.4,False
2024-01-08 12:00:00,DEV-0037,Notification-Service,v1.5,82.24,0.02084,0,83.38675,59.0,False
2024-01-08 12:00:00,DEV-0001,API-Gateway,v1.4,102.547,0.02162,0,80.89245833333334,75.3,False
2024-01-08 12:00:00,DEV-0033,Data-Ingestion,v1.4,94.555,0.03022,0,81.09145833333334,74.5,False
2024-01-08 12:00:00,DEV-0016,Notification-Service,v1.4,128.305,0.006,0,85.383125,58.7,False
2024-01-08 13:00:00,DEV-0043,Notification-Service,v2.0,32.272,0.00852,0,81.53016666666667,19.0,False
2024-01-08 14:00:00,DEV-0014,Notification-Service,v1.5,89.29,0.02988,0,82.86016666666667,70.0,False
2024-01-08 14:00:00,DEV-0029,Data-Ingestion,v1.4,82.241,0.02233,0,82.00354166666666,60.4,False
2024-01-08 14:00:00,DEV-0003,Data-Ingestion,v2.0,102.525,0.01209,0,83.03583333333333,63.1,False
2024-01-08 14:00:00,DEV-0046,Reporting-Service,v1.5,106.638,0.01245,0,79.74491666666667,65.1,False
2024-01-08 15:00:00,DEV-0031,API-Gateway,v1.4,85.051,0.02,1,81.53854166666666,70.2,False
2024-01-08 16:00:00,DEV-0026,API-Gateway,v1.5,64.544,0.01059,0,80.747125,29.7,False
2024-01-08 16:00:00,DEV-0029,Notification-Service,v1.5,108.63,0.01048,0,82.26899999999999,62.5,False
2024-01-08 16:00:00,DEV-0017,API-Gateway,v1.4,73.152,0.01268,1,81.98333333333333,48.6,False
2024-01-08 17:00:00,DEV-0030,Notification-Service,v1.4,93.189,0.0117,1,83.20775,66.4,False
2024-01-08 18:00:00,DEV-0020,Reporting-Service,v1.5,90.646,0.03226,0,79.72525,71.6,False
2024-01-08 18:00:00,DEV-0005,API-Gateway,v2.0,66.102,0.01831,0,80.54683333333334,41.9,False
2024-01-08 18:00:00,DEV-0046,Notification-Service,v1.5,87.832,0.02167,1,83.37916666666666,74.6,False
2024-01-08 19:00:00,DEV-0005,Reporting-Service,v1.5,75.615,0.0,0,79.22383333333333,24.6,False
2024-01-08 20:00:00,DEV-0010,Notification-Service,v1.5,94.313,0.00709,0,83.61875,50.3,False
2024-01-08 20:00:00,DEV-0001,Notification-Service,v1.5,81.19,0.0,0,84.2605,30.1,False
2024-01-08 20:00:00,DEV-0025,API-Gateway,v1.5,66.026,0.00272,0,80.08104166666666,20.0,False
2024-01-08 20:00:00,DEV-0044,Notification-Service,v1.5,80.439,0.00981,0,83.53970833333334,41.5,False
2024-01-08 21:00:00,DEV-0030,Reporting-Service,v2.0,73.971,0.01984,0,79.38158333333332,49.5,False
2024-01-08 21:00:00,DEV-0032,Reporting-Service,v1.5,92.368,0.00507,0,80.50191666666666,46.2,False
2024-01-08 22:00:00,DEV-0020,Notification-Service,v1.4,39.3,0.00771,0,81.98529166666667,18.1,False
2024-01-08 22:00:00,DEV-0049,Notification-Service,v1.5,56.056,0.02088,0,80.49716666666666,39.3,False
2024-01-08 22:00:00,DEV-0019,Notification-Service,v1.5,93.092,0.0,0,81.779625,41.4,False
2024-01-08 22:00:00,DEV-0009,Notification-Service,v2.0,74.157,0.01281,0,81.89016666666666,40.6,False
2024-01-08 23:00:00,DEV-0020,Reporting-Service,v1.5,77.633,0.00434,0,81.33004166666667,31.3,False
2024-01-08 23:00:00,DEV-0026,Data-Ingestion,v2.0,114.797,0.0,0,84.72520833333333,50.9,False
2024-01-09 00:00:00,DEV-0032,Notification-Service,v2.0,96.748,0.03283,0,83.1865,76.5,False
2024-01-09 00:00:00,DEV-0050,Reporting-Service,v1.4,86.975,0.01996,2,81.50758333333333,74.0,False
2024-01-09 00:00:00,DEV-0035,Reporting-Service,v1.4,74.61,0.01272,0,80.73533333333333,40.9,False
2024-01-09 00:00:00,DEV-0030,Notification-Service,v2.0,96.744,0.00772,0,84.14774999999999,53.0,False
2024-01-09 01:00:00,DEV-0005,Data-Ingestion,v1.4,59.331,0.00149,0,82.50820833333334,15.4,False
2024-01-09 01:00:00,DEV-0028,Reporting-Service,v1.5,68.066,0.00848,0,81.17491666666668,28.3,False
2024-01-09 02:00:00,DEV-0002,Notification-Service,v1.5,85.811,0.0181,0,82.99095833333332,59.8,False
2024-01-09 02:00:00,DEV-0007,Notification-Service,v1.5,97.263,0.02302,0,83.11879166666667,73.8,False
2024-01-09 02:00:00,DEV-0041,Reporting-Service,v1.5,85.914,0.01171,0,81.67695833333333,50.7,False
2024-01-09 02:00:00,DEV-0013,Notification-Service,v1.5,73.702,0.00853,2,83.14887499999999,44.2,False
2024-01-09 03:00:00,DEV-0002,Reporting-Service,v1.5,86.48,0.02007,0,82.81204166666667,62.3,False
2024-01-09 03:00:00,DEV-0049,API-Gateway,v1.5,69.368,0.01813,0,80.14004166666666,44.0,False
2024-01-09 03:00:00,DEV-0025,API-Gateway,v1.5,79.802,0.0,0,82.33416666666666,28.7,False
2024-01-09 04:00:00,DEV-0014,Notification-Service,v2.0,107.848,0.01644,0,84.75508333333333,71.6,False
2024-01-09 04:00:00,DEV-0017,Notification-Service,v1.4,109.391,0.01487,0,83.80783333333333,70.0,False
2024-01-09 04:00:00,DEV-0033,Data-Ingestion,v2.0,112.722,0.01373,1,82.607,78.7,False
2024-01-09 05:00:00,DEV-0021,API-Gateway,v1.4,86.404,0.01316,0,82.820375,53.5,False
2024-01-09 05:00:00,DEV-0001,Data-Ingestion,v1.5,75.314,0.02066,0,82.51745833333332,51.6,False
2024-01-09 05:00:00,DEV-0007,Reporting-Service,v1.4,91.783,0.01029,1,83.58975,62.9,False
2024-01-09 06:00:00,DEV-0016,Notification-Service,v1.5,80.052,0.00853,0,83.03450000000001,39.1,False
2024-01-09 06:00:00,DEV-0047,Data-Ingestion,v2.0,66.424,0.0,0,81.02645833333334,17.2,False
2024-01-09 06:00:00,DEV-0036,Reporting-Service,v1.4,89.339,0.00944,0,85.25320833333332,49.7,False
2024-01-09 06:00:00,DEV-0040,Reporting-Service,v1.5,76.386,0.02817,0,85.21545833333333,56.8,False
2024-01-09 07:00:00,DEV-0048,Reporting-Service,v1.5,112.283,0.02107,0,85.42658333333334,78.0,False
2024-01-09 07:00:00,DEV-0025,API-Gateway,v2.0,97.112,0.02348,1,83.47500000000001,83.3,False
2024-01-09 07:00:00,DEV-0025,Notification-Service,v1.5,85.292,0.01141,0,84.27429166666666,49.4,False
2024-01-09 07:00:00,DEV-0029,Notification-Service,v1.4,49.427,0.01575,0,82.35416666666667,32.1,False
2024-01-09 08:00:00,DEV-0036,Data-Ingestion,v2.0,104.793,0.02298,0,81.481125,77.0,False
2024-01-09 09:00:00,DEV-0038,Data-Ingestion,v1.5,67.191,0.0219,0,80.36875,46.2,False
